Nodos Aristas Frontera |CMF| Segundos
3500 2304885 13706 10 0.58999599999999996
3500 2440833 11670 8 0.62478999999999996
3500 3306381 25376 13 0.92232000000000003
4000 3519505 18251 10 0.94272199999999995
4500 3503114 14542 9 0.90325900000000003
3500 3708229 34771 16 1.04950199999999993
4000 3636176 22553 12 0.99649399999999999
3500 3787449 37673 17 1.13095900000000005
4000 4420472 36180 16 1.31445199999999995
4000 2901386 13530 9 1.43633999999999995
4000 3669004 20891 11 1.49968699999999999
4500 5331278 31777 13 1.53723999999999994
4500 5494555 32649 13 1.66062700000000008
5000 5804579 28806 12 1.69346400000000008
5000 6295323 33491 13 1.86025700000000005
4500 6392292 49639 17 1.99013200000000001
4500 6535176 56367 19 2.00595500000000015
5000 7627871 55908 18 2.27094500000000021
5000 8035757 62234 19 2.49958500000000017
5000 8137920 63165 19 2.45647299999999991
