Nodos Aristas Frontera |CMF| Segundos
3500 4542999 63215 24 18.21122099999999833
3500 4572736 71455 27 18.78429500000000019
3500 4794415 85847 31 20.48365499999999884
4000 5869820 74562 25 23.44029099999999843
4500 6868362 65108 21 26.55204000000000164
3500 5301281 142865 47 26.93573800000000062
4000 6215014 94454 30 26.91372900000000001
4500 7490841 84213 25 30.55650199999999828
4500 7546209 95140 28 30.85548800000000114
4500 7828469 102000 29 33.13569799999999788
5000 8378002 68422 20 33.00224099999999794
5000 8749880 81853 23 35.11847399999999908
4000 7212961 233430 65 40.66789399999999688
5000 10096889 138723 34 45.67514400000000308
5000 10191113 147905 36 46.50842500000000257
5000 10345558 175028 42 48.66826999999999970
4500 9676847 608254 145 94.85083799999999599
4000 7743615 712565 192 99.59182800000000668
4000 7791757 867021 235 124.62790999999999997
3500 6002456 980104 312 131.19471599999999967
