Nodos Aristas Frontera |CMF| Segundos
3500 3500 2 2 0.00677000000000000
4500 4500 2 2 0.00457000000000000
4500 4500 2 2 0.00135800000000000
4500 4500 2 2 0.00134600000000000
4500 4500 2 2 0.00135300000000000
4500 4500 2 2 0.00134900000000000
4500 4500 2 2 0.00138100000000000
5000 5000 2 2 0.00500200000000000
5000 5000 2 2 0.00152200000000000
3500 3500 2 2 0.00477100000000000
3500 3500 2 2 0.00468100000000000
3500 3500 2 2 0.00467500000000000
3500 3500 2 2 0.00458300000000000
3500 3500 2 2 0.00471500000000000
3500 3500 2 2 0.00467400000000000
3500 3500 2 2 0.00462700000000000
3500 3500 2 2 0.00462400000000000
3500 3500 2 2 0.00472900000000000
5000 5000 2 2 0.00149900000000000
5500 5500 2 2 0.00493100000000000
4000 4000 2 2 0.00454500000000000
4000 4000 2 2 0.00437900000000000
4000 4000 2 2 0.00421200000000000
4000 4000 2 2 0.00457500000000000
4000 4000 2 2 0.00422800000000000
4000 4000 2 2 0.00425600000000000
4000 4000 2 2 0.00401700000000000
4000 4000 2 2 0.00451600000000000
4000 4000 2 2 0.00405300000000000
4000 4000 2 2 0.00409000000000000
4500 4500 2 2 0.00450200000000000
4500 4500 2 2 0.00474300000000000
4500 4500 2 2 0.00427500000000000
4500 4500 2 2 0.00504300000000000
5000 5000 2 2 0.00537800000000000
5000 5000 2 2 0.00544100000000000
5000 5000 2 2 0.00502400000000000
5000 5000 2 2 0.00498200000000000
5000 5000 2 2 0.00662800000000000
5000 5000 2 2 0.00645800000000000
5500 5500 2 2 0.00794000000000000
5000 5000 2 2 0.00825500000000000
5500 5500 2 2 0.00592500000000000
5500 5500 2 2 0.00583900000000000
6500 6500 2 2 0.00522800000000000
5500 5500 2 2 0.00567400000000000
5500 5500 2 2 0.00541600000000000
5500 5500 2 2 0.00550700000000000
5500 5500 2 2 0.00538700000000000
5500 5500 2 2 0.00544200000000000
5500 5500 2 2 0.00685100000000000
6000 6000 2 2 0.00618800000000000
6000 6000 2 2 0.00606600000000000
6000 6000 2 2 0.00600800000000000
6000 6000 2 2 0.00615100000000000
6000 6000 2 2 0.00561100000000000
6000 6000 2 2 0.00567200000000000
6000 6000 2 2 0.00564000000000000
6000 6000 2 2 0.00581700000000000
6000 6000 2 2 0.00599100000000000
6000 6000 2 2 0.00597400000000000
6500 6500 2 2 0.00523600000000000
6500 6500 2 2 0.00586100000000000
6500 6500 2 2 0.00596500000000000
6500 6500 2 2 0.00578900000000000
6500 6500 2 2 0.00583100000000000
6500 6500 2 2 0.00587400000000000
6500 6500 2 2 0.00583700000000000
6500 6500 2 2 0.00582000000000000
6500 6500 2 2 0.00556600000000000
7000 7000 2 2 0.00598300000000000
7000 7000 2 2 0.00594800000000000
7000 7000 2 2 0.00611500000000000
7000 7000 2 2 0.00580200000000000
7000 7000 2 2 0.00604400000000000
7000 7000 2 2 0.00612600000000000
7000 7000 2 2 0.00634500000000000
7000 7000 2 2 0.00653700000000000
7000 7000 2 2 0.00622200000000000
7000 7000 2 2 0.00587900000000000
7500 7500 2 2 0.00625800000000000
7500 7500 2 2 0.00659900000000000
7500 7500 2 2 0.00646500000000000
7500 7500 2 2 0.00581700000000000
7500 7500 2 2 0.00628700000000000
7500 7500 2 2 0.00639900000000000
7500 7500 2 2 0.00646100000000000
7500 7500 2 2 0.00650500000000000
7500 7500 2 2 0.00718600000000000
7500 7500 2 2 0.00693600000000000
8000 8000 2 2 0.00691400000000000
8000 8000 2 2 0.00678600000000000
8000 8000 2 2 0.00668300000000000
8000 8000 2 2 0.00669800000000000
8000 8000 2 2 0.00682300000000000
8000 8000 2 2 0.00680400000000000
8000 8000 2 2 0.00697900000000000
8000 8000 2 2 0.00665500000000000
8000 8000 2 2 0.00729400000000000
8000 8000 2 2 0.00693400000000000
8500 8500 2 2 0.00792600000000000
8500 8500 2 2 0.00822500000000000
8500 8500 2 2 0.00843100000000000
8500 8500 2 2 0.00670300000000000
8500 8500 2 2 0.00691800000000000
8500 8500 2 2 0.00888200000000000
8500 8500 2 2 0.00938200000000000
8500 8500 2 2 0.00737100000000000
8500 8500 2 2 0.00714900000000000
8500 8500 2 2 0.00670400000000000
9000 9000 2 2 0.00825100000000000
9000 9000 2 2 0.00785700000000000
9000 9000 2 2 0.00800100000000000
9000 9000 2 2 0.00798800000000000
9000 9000 2 2 0.00757600000000000
9000 9000 2 2 0.00756400000000000
9000 9000 2 2 0.00758400000000000
9000 9000 2 2 0.00788500000000000
9000 9000 2 2 0.00810100000000000
9000 9000 2 2 0.00797700000000000
9500 9500 2 2 0.00770600000000000
9500 9500 2 2 0.00732900000000000
9500 9500 2 2 0.00748800000000000
9500 9500 2 2 0.00675800000000000
9500 9500 2 2 0.00723800000000000
9500 9500 2 2 0.00687100000000000
9500 9500 2 2 0.00682900000000000
9500 9500 2 2 0.00467300000000000
9500 9500 2 2 0.00523900000000000
9500 9500 2 2 0.00498300000000000
10000 10000 2 2 0.00654900000000000
10000 10000 2 2 0.00745900000000000
10000 10000 2 2 0.00471200000000000
10000 10000 2 2 0.00540200000000000
10000 10000 2 2 0.00246400000000000
10000 10000 2 2 0.00321000000000000
10000 10000 2 2 0.00374900000000000
10000 10000 2 2 0.00359000000000000
10000 10000 2 2 0.00307200000000000
10000 10000 2 2 0.00360400000000000
