Nodos Aristas Frontera |CMF| Segundos
4000 332309 760 4 0.84807500000000002
3500 375200 982 4 0.97770699999999999
4000 441048 984 4 1.05699900000000002
3500 521942 1648 5 1.38642899999999991
3500 700840 2157 5 1.85533199999999998
3500 808488 2470 5 2.12434600000000007
3500 887453 3230 6 2.44639499999999988
3500 1272577 4619 6 3.76449800000000012
4000 909883 2439 5 2.59139900000000001
4000 925074 2503 5 2.60016600000000020
5000 66225 106 3 0.14088000000000001
3500 1037303 3740 6 2.85288299999999984
4500 749548 1819 5 2.00859999999999994
4500 1158262 2774 5 3.27841899999999997
4000 1247974 3967 6 3.67036100000000021
3500 1406642 5960 7 4.21389200000000042
5000 697195 1234 4 1.77970600000000001
4000 1669693 6100 7 5.17490200000000033
4000 1728136 6392 7 5.29346799999999984
4000 1748679 6394 7 5.31026600000000037
5000 772089 1411 4 1.84657899999999997
4500 1794102 5136 6 5.53075399999999995
3500 1911293 10221 9 5.95037600000000033
4000 1924810 8045 8 5.84262700000000024
3500 2011809 10638 9 6.33414900000000003
4500 1641788 4669 6 5.10441799999999990
4000 2240623 8230 7 7.24115399999999987
4500 2196909 6200 6 6.06002699999999983
4500 2020280 6618 7 5.91225299999999976
5000 2442818 6155 6 6.14169900000000002
4500 2943876 10900 8 9.13753799999999927
4500 3110955 12975 9 9.83297999999999917
4500 2991655 11075 8 7.79659000000000013
5000 2876705 8524 7 7.56367999999999974
5000 2959504 9762 8 8.93354399999999949
5000 3033739 10018 8 7.80319900000000022
4500 3296109 13625 9 10.25112599999999929
5000 3705136 12335 8 9.91666500000000006
5000 3707275 12503 8 10.10786900000000088
5000 4058992 15179 9 10.80349900000000041
