Nodos Aristas Frontera |CMF| Segundos
3500 3500 2 2 0.00654000000000000
3500 3500 2 2 0.00655800000000000
3500 3500 2 2 0.00609100000000000
3500 3500 2 2 0.00660300000000000
3500 3500 2 2 0.00645800000000000
3500 3500 2 2 0.00674900000000000
3500 3500 2 2 0.00666900000000000
3500 3500 2 2 0.00542800000000000
4000 4000 2 2 0.00326900000000000
4000 4000 2 2 0.00350900000000000
4000 4000 2 2 0.00334400000000000
4000 4000 2 2 0.00345000000000000
4000 4000 2 2 0.00349900000000000
4000 4000 2 2 0.00340700000000000
4000 4000 2 2 0.00337300000000000
4000 4000 2 2 0.00321500000000000
4000 4000 2 2 0.00337100000000000
4500 4500 2 2 0.00314500000000000
4500 4500 2 2 0.00346900000000000
4500 4500 2 2 0.00357300000000000
4500 4500 2 2 0.00328600000000000
4000 4000 2 2 0.00388400000000000
3500 3500 2 2 0.00285800000000000
3500 3500 2 2 0.00299400000000000
4500 4500 2 2 0.00394000000000000
4500 4500 2 2 0.00402000000000000
4500 4500 2 2 0.00564800000000000
4500 4500 2 2 0.00581000000000000
4500 4500 2 2 0.00665600000000000
4500 4500 2 2 0.00408300000000000
5000 5000 2 2 0.00365500000000000
5000 5000 2 2 0.00333100000000000
5000 5000 2 2 0.00371100000000000
5000 5000 2 2 0.00343600000000000
5000 5000 2 2 0.00379400000000000
5000 5000 2 2 0.00365900000000000
5000 5000 2 2 0.00365900000000000
5000 5000 2 2 0.00364700000000000
5000 5000 2 2 0.00344800000000000
5000 5000 2 2 0.00335000000000000
5500 5500 2 2 0.00431800000000000
5500 5500 2 2 0.00417500000000000
5500 5500 2 2 0.00419600000000000
5500 5500 2 2 0.00395300000000000
5500 5500 2 2 0.00412600000000000
5500 5500 2 2 0.00453800000000000
5500 5500 2 2 0.00478100000000000
6000 6000 2 2 0.00508300000000000
6000 6000 2 2 0.00483100000000000
6000 6000 2 2 0.00486200000000000
6000 6000 2 2 0.00473100000000000
6000 6000 2 2 0.00418500000000000
6000 6000 2 2 0.00462200000000000
6000 6000 2 2 0.00625600000000000
6000 6000 2 2 0.00627900000000000
6000 6000 2 2 0.00435300000000000
6000 6000 2 2 0.00397700000000000
6500 6500 2 2 0.00448800000000000
6500 6500 2 2 0.00457300000000000
6500 6500 2 2 0.00443000000000000
6500 6500 2 2 0.00448000000000000
6500 6500 2 2 0.00423300000000000
5500 5500 2 2 0.00507100000000000
6500 6500 2 2 0.00455000000000000
6500 6500 2 2 0.00428000000000000
6500 6500 2 2 0.00440500000000000
6500 6500 2 2 0.00509100000000000
5500 5500 2 2 0.00164900000000000
5500 5500 2 2 0.00219100000000000
6500 6500 2 2 0.00472700000000000
7000 7000 2 2 0.00483200000000000
7000 7000 2 2 0.00460800000000000
7000 7000 2 2 0.00894000000000000
7000 7000 2 2 0.00840700000000000
7000 7000 2 2 0.00795400000000000
7000 7000 2 2 0.00768800000000000
7000 7000 2 2 0.00527100000000000
7000 7000 2 2 0.00515000000000000
7000 7000 2 2 0.00495500000000000
7000 7000 2 2 0.00742000000000000
7500 7500 2 2 0.00507600000000000
7500 7500 2 2 0.00533500000000000
7500 7500 2 2 0.00468400000000000
7500 7500 2 2 0.01051700000000000
7500 7500 2 2 0.01055500000000000
7500 7500 2 2 0.00505100000000000
7500 7500 2 2 0.00364400000000000
7500 7500 2 2 0.00347000000000000
7500 7500 2 2 0.00401200000000000
7500 7500 2 2 0.00775900000000000
8000 8000 2 2 0.00769800000000000
8000 8000 2 2 0.00577300000000000
8000 8000 2 2 0.00505000000000000
8000 8000 2 2 0.00768900000000000
8000 8000 2 2 0.00828000000000000
8000 8000 2 2 0.00847300000000000
8000 8000 2 2 0.01520700000000000
8000 8000 2 2 0.00831500000000000
8000 8000 2 2 0.00710200000000000
8000 8000 2 2 0.00392800000000000
8500 8500 2 2 0.00539800000000000
8500 8500 2 2 0.00592400000000000
8500 8500 2 2 0.01289400000000000
8500 8500 2 2 0.00550500000000000
8500 8500 2 2 0.00553000000000000
8500 8500 2 2 0.00559100000000000
8500 8500 2 2 0.00904900000000000
8500 8500 2 2 0.00941900000000000
8500 8500 2 2 0.00557200000000000
8500 8500 2 2 0.00773000000000000
9000 9000 2 2 0.00592000000000000
9000 9000 2 2 0.00964400000000000
9000 9000 2 2 0.00986200000000000
9000 9000 2 2 0.00645100000000000
9000 9000 2 2 0.00642900000000000
9000 9000 2 2 0.00595000000000000
9000 9000 2 2 0.00577900000000000
9000 9000 2 2 0.00561700000000000
9000 9000 2 2 0.00554300000000000
9000 9000 2 2 0.00552000000000000
9500 9500 2 2 0.00597000000000000
9500 9500 2 2 0.00609200000000000
9500 9500 2 2 0.00592900000000000
9500 9500 2 2 0.00995600000000000
9500 9500 2 2 0.01080500000000000
9500 9500 2 2 0.00446500000000000
9500 9500 2 2 0.00430400000000000
10000 10000 2 2 0.00347000000000000
10000 10000 2 2 0.00285400000000000
10000 10000 2 2 0.00422600000000000
10000 10000 2 2 0.00331900000000000
10000 10000 2 2 0.00302000000000000
10000 10000 2 2 0.00275400000000000
10000 10000 2 2 0.00266500000000000
9500 9500 2 2 0.00196100000000000
9500 9500 2 2 0.00223600000000000
9500 9500 2 2 0.00331500000000000
10000 10000 2 2 0.03758700000000000
10000 10000 2 2 0.00181500000000000
10000 10000 2 2 0.00211700000000000
