Nodos Aristas Frontera |CMF| Segundos
2 1 1 1 0.00091700000000000
3 2 1 1 0.00056200000000000
2 1 1 1 0.00009300000000000
4 3 3 1 0.00000700000000000
4 3 3 1 0.00000500000000000
3 2 1 1 0.00069700000000000
3 2 1 1 0.00059000000000000
4 3 3 1 0.00000600000000000
4 3 3 1 0.00001800000000000
4 3 3 1 0.00000400000000000
4 3 3 1 0.00001900000000000
5 4 4 1 0.00000600000000000
5 4 4 1 0.00000700000000000
2 1 1 1 0.00001100000000000
5 4 4 1 0.00000600000000000
3 2 1 1 0.00000500000000000
3 2 1 1 0.00000400000000000
4 3 3 1 0.00000800000000000
3 2 1 1 0.00057600000000000
5 4 4 1 0.00001300000000000
5 4 4 1 0.00000600000000000
2 1 1 1 0.00010300000000000
5 4 4 1 0.00000500000000000
2 1 1 1 0.00000600000000000
6 5 5 1 0.00001400000000000
2 1 1 1 0.00014300000000000
6 5 5 1 0.00001500000000000
5 4 4 1 0.00000700000000000
6 5 5 1 0.00001100000000000
2 1 1 1 0.00008600000000000
7 6 6 1 0.00000900000000000
2 1 1 1 0.00009300000000000
4 3 3 1 0.00000900000000000
4 3 3 1 0.00000400000000000
2 1 1 1 0.00000900000000000
3 2 1 1 0.00000800000000000
7 6 6 1 0.00002000000000000
7 6 6 1 0.00000600000000000
6 5 5 1 0.00002100000000000
5 4 4 1 0.00000700000000000
3 2 1 1 0.00000700000000000
6 5 5 1 0.00000500000000000
7 6 6 1 0.00001500000000000
5 4 4 1 0.00000700000000000
8 7 7 1 0.00000700000000000
4 3 3 1 0.00000900000000000
7 6 6 1 0.00000700000000000
3 2 2 1 0.00068100000000000
6 5 5 1 0.00001600000000000
6 5 5 1 0.00001200000000000
8 7 7 1 0.00000800000000000
2 1 1 1 0.00000600000000000
8 7 7 1 0.00000500000000000
9 8 8 1 0.00001300000000000
8 7 7 1 0.00000600000000000
5 4 4 1 0.00000500000000000
6 5 5 1 0.00001000000000000
8 7 7 1 0.00000800000000000
8 7 7 1 0.00000400000000000
9 8 8 1 0.00000900000000000
9 8 8 1 0.00001100000000000
9 8 8 1 0.00001400000000000
9 8 8 1 0.00001000000000000
7 6 6 1 0.00001100000000000
9 8 8 1 0.00000900000000000
7 6 6 1 0.00001400000000000
8 7 7 1 0.00000900000000000
7 6 6 1 0.00000800000000000
9 8 8 1 0.00001100000000000
11 10 10 1 0.00001600000000000
10 9 9 1 0.00001200000000000
10 9 9 1 0.00000700000000000
11 10 10 1 0.00001200000000000
11 10 10 1 0.00001300000000000
10 9 9 1 0.00000800000000000
8 7 7 1 0.00000700000000000
10 9 9 1 0.00000800000000000
11 10 10 1 0.00000800000000000
9 8 8 1 0.00000700000000000
11 10 10 1 0.00001900000000000
6 5 5 1 0.00001400000000000
11 10 10 1 0.00002000000000000
12 11 11 1 0.00001800000000000
10 9 9 1 0.00000700000000000
11 10 10 1 0.00001500000000000
8 7 7 1 0.00000600000000000
12 11 11 1 0.00002200000000000
11 10 10 1 0.00001800000000000
