Nodos Aristas Frontera |CMF| Segundos
4000 3999 30 1 0.00503500000000000
4000 3999 30 1 0.00578200000000000
4000 3999 30 1 0.00487100000000000
4000 3999 30 1 0.00553200000000000
4000 3999 30 1 0.00550400000000000
4000 3999 30 1 0.00564400000000000
4000 3999 30 1 0.00518700000000000
4000 3999 30 1 0.00549200000000000
4000 3999 30 1 0.00490200000000000
4000 3999 30 1 0.01673800000000000
4500 4499 10 1 0.00254100000000000
4500 4499 10 1 0.00259200000000000
4500 4499 10 1 0.00828800000000000
4500 4499 10 1 0.00433300000000000
4500 4499 10 1 0.00337200000000000
4500 4499 10 1 0.00323800000000000
4500 4499 10 1 0.00354400000000000
4500 4499 10 1 0.00342600000000000
4500 4499 10 1 0.00338100000000000
4500 4499 408 1 0.09578000000000000
5500 5499 12 1 0.00209700000000000
5500 5499 8 1 0.00159300000000000
5500 5499 8 1 0.00147200000000000
5500 5499 422 1 0.10714400000000000
5500 5499 12 1 0.00177500000000000
5500 5499 8 1 0.00140700000000000
5500 5499 1833 2 0.15147400000000000
6000 5999 6 1 0.00133700000000000
5500 5499 1833 2 0.02423000000000000
5500 5499 1833 2 0.15494200000000000
5500 5499 1833 2 0.15389100000000000
6000 5999 6 1 0.00171500000000000
6000 5999 857 2 0.02892300000000000
3500 3499 3498 1 0.75063199999999997
3500 3499 3498 1 0.75263500000000005
3500 3499 3498 1 0.79294299999999995
3500 3499 3498 1 0.79373199999999999
3500 3499 3498 1 0.80288400000000004
3500 3499 3498 1 0.80676700000000001
3500 3499 3498 1 0.80832499999999996
3500 3499 3498 1 0.80964599999999998
3500 3499 3498 1 0.81023299999999998
3500 3499 3498 1 0.81647199999999998
6000 5999 6 1 0.00219900000000000
6000 5999 856 1 0.27882299999999999
6000 5999 6 1 0.00314600000000000
6000 5999 856 1 0.29308299999999998
6000 5999 856 1 0.34876800000000002
6000 5999 856 1 0.37181300000000000
6500 6499 66 1 0.01446600000000000
6500 6499 66 1 0.01345900000000000
6500 6499 66 1 0.01357800000000000
6500 6499 66 1 0.01337600000000000
6500 6499 66 1 0.01357200000000000
6500 6499 97 2 0.00207900000000000
6500 6499 66 1 0.01322500000000000
6500 6499 66 1 0.01329300000000000
6500 6499 66 1 0.01229000000000000
6500 6499 66 1 0.01313300000000000
6000 5999 856 1 0.28310500000000000
7000 6999 2333 2 0.05816900000000000
7000 6999 2333 2 0.29231299999999999
7000 6999 2333 2 0.29235699999999998
5000 4999 4998 1 1.75476800000000011
5000 4999 4998 1 1.77188699999999999
5000 4999 4998 1 1.77587699999999993
5000 4999 4998 1 1.78351299999999990
5000 4999 4998 1 1.77436600000000011
5000 4999 4998 1 1.84323199999999998
5000 4999 4998 1 1.90420199999999995
5000 4999 4998 1 1.88940400000000008
8000 7999 18 1 0.00562300000000000
8000 7999 18 1 0.00551400000000000
5000 4999 4998 1 2.00671100000000013
8000 7999 18 1 0.00549300000000000
8000 7999 18 1 0.00519600000000000
8000 7999 18 1 0.00536900000000000
8000 7999 18 1 0.00467100000000000
7000 6999 2332 1 1.13159800000000010
8000 7999 18 1 0.00513200000000000
8000 7999 18 1 0.00453300000000000
7000 6999 2332 1 1.12945800000000007
7000 6999 2332 1 1.13523599999999991
7000 6999 2332 1 1.13860800000000006
8000 7999 18 1 0.00523200000000000
7000 6999 2332 1 1.14449599999999996
7000 6999 2332 1 1.10859500000000000
5000 4999 4998 1 2.46858999999999984
7000 6999 2332 1 1.20628700000000011
8500 8499 2833 2 0.15594000000000000
8500 8499 2833 2 0.21545100000000000
8500 8499 2833 2 0.42953999999999998
8500 8499 2832 1 1.64067399999999997
8500 8499 2832 1 1.71521400000000002
8500 8499 2832 1 1.71362900000000007
8500 8499 2832 1 1.68478700000000003
8500 8499 2832 1 1.69557899999999995
9500 9499 6 1 0.00211200000000000
8500 8499 2832 1 1.98441299999999998
8500 8499 2832 1 1.71568399999999999
9500 9499 22 1 0.00557500000000000
9500 9499 22 1 0.00661900000000000
9500 9499 6 1 0.00642100000000000
9500 9499 6 1 0.00205100000000000
9500 9499 6 1 0.00205800000000000
9500 9499 22 1 0.01281300000000000
9500 9499 6 1 0.00204400000000000
9500 9499 6 1 0.00242600000000000
9500 9499 22 1 0.00548900000000000
10000 9999 8 1 0.00365800000000000
10000 9999 10 1 0.00400900000000000
10000 9999 8 1 0.00260700000000000
10000 9999 32 1 0.00830500000000000
10000 9999 8 1 0.00913800000000000
10000 9999 8 1 0.00256800000000000
10000 9999 3333 2 0.60436999999999996
10000 9999 8 1 0.00257100000000000
10000 9999 3333 2 0.69733900000000004
7500 7499 7498 1 4.32752599999999976
7500 7499 7498 1 4.37567699999999959
10000 9999 908 1 0.76058499999999996
7500 7499 7498 1 4.38457999999999970
7500 7499 7498 1 4.45711600000000008
7500 7499 7498 1 4.42725200000000019
7500 7499 7498 1 4.30997900000000023
7500 7499 7498 1 4.78702600000000000
7500 7499 7498 1 4.27157799999999988
7500 7499 7498 1 4.29163300000000003
7500 7499 7498 1 5.08791499999999974
8000 7999 7998 1 4.90345700000000040
9000 8999 8998 1 6.61802899999999994
9000 8999 8998 1 6.77073799999999970
9000 8999 8998 1 6.78539699999999968
9000 8999 8998 1 6.69102999999999959
9000 8999 8998 1 7.16451599999999988
9000 8999 8998 1 7.42865899999999968
9000 8999 8998 1 6.53462299999999985
9000 8999 8998 1 6.57260400000000011
9000 8999 8998 1 6.66891199999999973
9000 8999 8998 1 6.71144799999999986
