Nodos Aristas Frontera |CMF| Segundos
2 1 1 1 0.00084700000000000
3 2 2 1 0.00008200000000000
3 2 2 1 0.00011100000000000
4 3 3 1 0.00000600000000000
3 2 2 1 0.00014200000000000
4 3 2 1 0.00000300000000000
3 2 2 1 0.00011600000000000
3 2 2 1 0.00014400000000000
4 3 2 1 0.00000500000000000
4 3 2 1 0.00012700000000000
3 2 2 1 0.00009600000000000
4 3 2 1 0.00000400000000000
5 4 3 2 0.00000600000000000
2 1 1 1 0.00014300000000000
3 2 2 1 0.00019600000000000
2 1 1 1 0.00016500000000000
4 3 2 1 0.00000300000000000
4 3 2 1 0.00000400000000000
2 1 1 1 0.00006600000000000
5 4 4 1 0.00000700000000000
4 3 3 1 0.00001000000000000
6 5 3 2 0.00001200000000000
4 3 2 1 0.00000400000000000
5 4 3 2 0.00002900000000000
2 1 1 1 0.00010800000000000
5 4 3 1 0.00000600000000000
5 4 3 2 0.00001000000000000
5 4 3 1 0.00000600000000000
2 1 1 1 0.00007600000000000
2 1 1 1 0.00007900000000000
6 5 3 1 0.00001400000000000
2 1 1 1 0.00011200000000000
2 1 1 1 0.00007700000000000
7 6 4 2 0.00001500000000000
6 5 3 2 0.00000800000000000
7 6 4 2 0.00001500000000000
6 5 3 1 0.00001200000000000
7 6 4 2 0.00000900000000000
6 5 4 1 0.00001100000000000
3 2 2 1 0.00022400000000000
5 4 3 1 0.00000600000000000
6 5 2 1 0.00000900000000000
7 6 3 2 0.00001300000000000
6 5 3 2 0.00000800000000000
3 2 2 1 0.00014100000000000
8 7 3 1 0.00000900000000000
7 6 2 1 0.00001200000000000
8 7 6 2 0.00000900000000000
7 6 4 2 0.00001500000000000
8 7 5 1 0.00000900000000000
8 7 4 2 0.00000800000000000
8 7 4 1 0.00000800000000000
5 4 3 1 0.00000600000000000
8 7 5 2 0.00000900000000000
8 7 4 1 0.00000900000000000
9 8 5 2 0.00001200000000000
9 8 5 2 0.00001200000000000
9 8 4 2 0.00001200000000000
7 6 4 2 0.00000800000000000
9 8 4 2 0.00000600000000000
9 8 5 2 0.00001100000000000
7 6 5 2 0.00000900000000000
7 6 4 2 0.00001000000000000
6 5 5 1 0.00001200000000000
6 5 3 2 0.00002000000000000
4 3 3 1 0.00001200000000000
9 8 4 1 0.00001200000000000
9 8 5 2 0.00001100000000000
10 9 5 2 0.00001300000000000
8 7 4 2 0.00000900000000000
10 9 5 1 0.00001300000000000
10 9 3 1 0.00001200000000000
11 10 4 2 0.00002300000000000
3 2 2 1 0.00018800000000000
9 8 4 2 0.00001200000000000
5 4 3 1 0.00000700000000000
11 10 6 2 0.00001500000000000
10 9 6 2 0.00001300000000000
11 10 4 2 0.00001400000000000
7 6 3 2 0.00001000000000000
11 10 4 1 0.00000900000000000
8 7 5 2 0.00000900000000000
10 9 5 2 0.00001300000000000
11 10 4 2 0.00002000000000000
6 5 2 1 0.00000900000000000
11 10 6 2 0.00002300000000000
9 8 3 1 0.00001200000000000
9 8 4 1 0.00001200000000000
10 9 3 1 0.00000600000000000
8 7 4 2 0.00000800000000000
13 12 6 2 0.00002000000000000
10 9 5 2 0.00001300000000000
10 9 5 2 0.00001300000000000
13 12 5 2 0.00001900000000000
12 11 6 2 0.00001700000000000
