Nodos Aristas Frontera |CMF| Segundos
3 2 2 1 0.00076000000000000
3 2 2 1 0.00000200000000000
2 1 1 1 0.00000100000000000
2 1 1 1 0.00060900000000000
2 1 1 1 0.00000100000000000
4 3 3 1 0.00000100000000000
2 1 1 1 0.00088700000000000
4 3 2 1 0.00000100000000000
2 1 1 1 0.00000500000000000
3 2 2 1 0.00000200000000000
3 2 2 1 0.00000100000000000
4 4 2 1 0.00000000000000000
2 1 1 1 0.00000100000000000
3 2 2 1 0.00000100000000000
4 3 2 1 0.00000100000000000
5 4 3 1 0.00000100000000000
4 4 2 1 0.00000100000000000
2 1 1 1 0.00000200000000000
4 3 3 1 0.00000200000000000
5 6 3 1 0.00000100000000000
5 4 2 1 0.00000100000000000
4 3 3 1 0.00000100000000000
4 3 3 1 0.00000100000000000
2 1 1 1 0.00000100000000000
3 2 2 1 0.00058900000000000
2 1 1 1 0.00000200000000000
6 8 4 1 0.00000400000000000
5 4 2 1 0.00000000000000000
6 5 2 1 0.00000100000000000
4 3 2 1 0.00000000000000000
5 5 3 1 0.00000100000000000
5 6 3 1 0.00000000000000000
7 9 5 1 0.00000100000000000
6 5 3 1 0.00000100000000000
5 4 2 1 0.00000100000000000
5 4 2 1 0.00000000000000000
6 9 4 2 0.00000100000000000
7 11 5 2 0.00000100000000000
7 9 5 1 0.00000100000000000
7 7 4 1 0.00000100000000000
3 2 2 1 0.00000500000000000
6 5 3 1 0.00000100000000000
7 10 5 1 0.00000000000000000
3 2 2 1 0.00000100000000000
8 13 6 2 0.00000000000000000
6 8 4 1 0.00000100000000000
7 6 3 1 0.00000100000000000
7 10 5 1 0.00000000000000000
7 7 4 1 0.00000900000000000
8 11 6 2 0.00000100000000000
9 16 7 2 0.00000100000000000
8 14 6 2 0.00000100000000000
7 6 4 1 0.00000100000000000
9 8 5 1 0.00000000000000000
7 6 2 1 0.00000000000000000
2 1 1 1 0.00000100000000000
8 9 6 1 0.00000100000000000
3 2 2 1 0.00000100000000000
9 8 5 2 0.00000100000000000
6 7 4 1 0.00000100000000000
6 5 4 2 0.00000200000000000
10 9 6 2 0.00000100000000000
10 9 3 1 0.00000100000000000
8 12 6 1 0.00000100000000000
10 12 8 1 0.00000000000000000
10 16 7 2 0.00000500000000000
9 17 6 2 0.00000100000000000
5 4 3 1 0.00000100000000000
4 3 2 1 0.00067200000000000
10 9 3 1 0.00000000000000000
10 14 7 2 0.00000100000000000
3 2 2 1 0.00000600000000000
9 13 7 2 0.00000100000000000
5 5 3 1 0.00000100000000000
11 24 8 2 0.00000100000000000
9 12 6 2 0.00000100000000000
10 14 8 1 0.00000000000000000
10 21 8 2 0.00000100000000000
8 7 3 1 0.00000100000000000
9 8 5 2 0.00000100000000000
9 8 5 2 0.00000200000000000
11 11 6 2 0.00000100000000000
11 12 4 1 0.00000100000000000
9 15 6 2 0.00000100000000000
11 24 8 2 0.00000100000000000
11 14 8 2 0.00000100000000000
11 22 8 2 0.00000100000000000
12 24 10 2 0.00000100000000000
6 6 2 1 0.00000100000000000
13 29 10 2 0.00000000000000000
8 10 6 2 0.00000100000000000
12 11 5 2 0.00000200000000000
12 20 10 2 0.00000200000000000
8 10 6 1 0.00000100000000000
10 21 8 2 0.00000000000000000
12 18 10 1 0.00000100000000000
13 21 9 2 0.00000100000000000
12 12 3 1 0.00000000000000000
11 20 8 2 0.00000200000000000
6 5 3 1 0.00000000000000000
13 26 9 2 0.00000100000000000
14 35 11 2 0.00000100000000000
9 8 3 1 0.00000200000000000
14 31 10 2 0.00000100000000000
11 10 4 1 0.00000000000000000
13 29 9 2 0.00000300000000000
13 21 11 1 0.00000100000000000
12 11 5 1 0.00000000000000000
14 13 5 2 0.00000100000000000
12 21 7 2 0.00000000000000000
13 27 10 2 0.00000100000000000
12 13 7 1 0.00000000000000000
12 24 9 2 0.00000100000000000
13 12 5 2 0.00000100000000000
15 30 8 2 0.00000100000000000
14 17 10 2 0.00000200000000000
15 43 12 2 0.00000100000000000
15 35 13 2 0.00000100000000000
12 16 6 2 0.00000100000000000
15 16 9 1 0.00000100000000000
8 9 6 1 0.00000100000000000
16 45 11 2 0.00000100000000000
14 40 11 2 0.00000000000000000
15 46 12 2 0.00000100000000000
16 26 11 2 0.00000100000000000
15 21 13 1 0.00000000000000000
14 20 11 2 0.00000100000000000
16 53 13 2 0.00000000000000000
14 39 10 2 0.00000000000000000
16 45 12 2 0.00000100000000000
14 41 10 2 0.00000100000000000
17 41 11 2 0.00000100000000000
13 17 7 2 0.00000100000000000
16 41 12 2 0.00000000000000000
17 54 15 2 0.00000100000000000
16 52 13 2 0.00000100000000000
17 37 8 2 0.00000100000000000
17 30 15 1 0.00000100000000000
17 32 9 2 0.00000000000000000
15 35 13 2 0.00000100000000000
18 19 6 2 0.00000100000000000
17 22 6 2 0.00000100000000000
15 33 11 2 0.00000000000000000
17 16 7 2 0.00000100000000000
18 47 13 2 0.00000100000000000
16 21 12 1 0.00000000000000000
18 17 5 2 0.00000100000000000
16 28 14 1 0.00000100000000000
15 22 11 1 0.00000200000000000
18 40 11 2 0.00000100000000000
16 53 14 2 0.00000000000000000
17 36 15 2 0.00000100000000000
13 25 10 2 0.00000300000000000
17 24 11 2 0.00000100000000000
19 46 16 2 0.00000100000000000
19 65 17 2 0.00000000000000000
19 18 6 2 0.00000000000000000
18 69 16 2 0.00000100000000000
19 37 10 2 0.00000100000000000
19 23 15 1 0.00000100000000000
16 25 14 1 0.00000500000000000
20 65 17 2 0.00000200000000000
15 45 12 2 0.00000100000000000
18 32 14 2 0.00000100000000000
18 55 15 2 0.00000100000000000
20 19 8 2 0.00000000000000000
20 24 10 1 0.00000100000000000
19 29 11 2 0.00000300000000000
20 83 16 2 0.00000100000000000
20 95 18 2 0.00000100000000000
20 20 5 1 0.00000300000000000
11 10 4 2 0.00000100000000000
19 66 15 2 0.00000100000000000
21 72 18 2 0.00000000000000000
17 28 15 1 0.00000100000000000
19 67 17 2 0.00000100000000000
18 17 8 2 0.00000100000000000
21 85 17 2 0.00000000000000000
21 20 5 2 0.00000300000000000
14 20 10 2 0.00000200000000000
21 30 10 2 0.00000100000000000
20 90 17 2 0.00000100000000000
19 52 15 2 0.00000000000000000
20 58 15 2 0.00000100000000000
8 8 4 1 0.00000100000000000
19 76 17 2 0.00000100000000000
22 34 7 2 0.00000100000000000
21 56 12 2 0.00000100000000000
22 36 18 2 0.00000100000000000
22 102 20 2 0.00000100000000000
22 33 17 1 0.00000100000000000
23 117 20 2 0.00000100000000000
21 24 8 1 0.00000100000000000
11 10 5 2 0.00000100000000000
18 17 8 2 0.00000100000000000
22 37 13 2 0.00000100000000000
18 42 11 2 0.00000100000000000
22 47 12 2 0.00000000000000000
20 76 13 2 0.00000100000000000
22 23 5 1 0.00000100000000000
24 65 10 2 0.00000100000000000
13 37 10 2 0.00001600000000000
14 39 11 2 0.00000100000000000
24 43 13 2 0.00000100000000000
21 42 13 2 0.00000100000000000
22 34 8 2 0.00000700000000000
23 26 9 2 0.00000100000000000
23 74 20 2 0.00000100000000000
24 120 20 2 0.00000100000000000
21 52 19 2 0.00000100000000000
23 50 15 2 0.00000100000000000
23 126 20 2 0.00000100000000000
22 23 12 1 0.00000100000000000
24 24 14 1 0.00000100000000000
24 52 18 2 0.00000100000000000
24 122 18 2 0.00000000000000000
21 61 18 2 0.00000100000000000
25 55 16 2 0.00000100000000000
21 26 8 2 0.00000100000000000
25 86 22 2 0.00000100000000000
25 24 8 2 0.00000100000000000
25 26 5 2 0.00000100000000000
24 73 14 2 0.00000100000000000
23 53 14 2 0.00000000000000000
30 29 6 2 0.00000100000000000
30 113 25 2 0.00000100000000000
25 69 17 2 0.00000100000000000
23 120 19 2 0.00000200000000000
24 60 22 2 0.00000100000000000
30 159 26 2 0.00000100000000000
23 111 19 2 0.00000100000000000
25 24 7 2 0.00000100000000000
30 32 7 2 0.00000100000000000
30 40 6 2 0.00000200000000000
22 29 8 2 0.00000100000000000
20 19 7 2 0.00000100000000000
30 103 22 2 0.00000100000000000
30 57 10 2 0.00000100000000000
35 161 26 2 0.00000200000000000
30 55 26 2 0.00000000000000000
35 182 25 2 0.00000100000000000
35 76 13 2 0.00000500000000000
25 47 9 2 0.00000100000000000
35 119 32 2 0.00000100000000000
25 56 15 2 0.00000100000000000
35 69 12 2 0.00000100000000000
35 171 31 2 0.00000200000000000
23 81 19 2 0.00000100000000000
25 129 22 2 0.00000100000000000
40 102 11 2 0.00000100000000000
40 75 9 2 0.00000100000000000
35 122 20 2 0.00000100000000000
40 202 25 2 0.00000100000000000
40 258 36 2 0.00000100000000000
35 100 16 2 0.00000200000000000
30 81 21 2 0.00000100000000000
40 243 35 2 0.00000100000000000
40 154 22 2 0.00000000000000000
25 93 20 2 0.00000100000000000
45 84 12 2 0.00000600000000000
45 88 10 2 0.00000100000000000
40 292 34 2 0.00000200000000000
10 15 7 2 0.00000100000000000
40 241 26 2 0.00000100000000000
45 73 9 2 0.00000100000000000
35 79 28 2 0.00000100000000000
45 185 37 2 0.00000800000000000
45 57 20 2 0.00000100000000000
50 125 20 2 0.00000100000000000
45 44 10 2 0.00000200000000000
45 60 19 2 0.00000100000000000
50 58 19 2 0.00000200000000000
50 49 10 2 0.00000100000000000
35 54 7 2 0.00000100000000000
50 223 19 2 0.00000100000000000
50 49 11 2 0.00000100000000000
45 44 10 2 0.00000100000000000
45 263 43 2 0.00000100000000000
23 29 10 1 0.00000100000000000
60 184 28 2 0.00000200000000000
50 466 45 2 0.00000100000000000
50 210 40 2 0.00000200000000000
50 216 42 2 0.00000100000000000
60 205 44 2 0.00000100000000000
50 232 35 2 0.00000200000000000
60 375 49 2 0.00000100000000000
45 77 17 2 0.00000100000000000
70 86 36 2 0.00000100000000000
40 167 24 2 0.00000100000000000
60 102 10 2 0.00000100000000000
50 212 21 2 0.00000100000000000
70 219 64 2 0.00000200000000000
60 484 38 2 0.00000200000000000
70 197 13 2 0.00000200000000000
60 89 47 1 0.00000100000000000
60 249 37 2 0.00000100000000000
70 198 33 2 0.00000100000000000
60 270 31 2 0.00000100000000000
60 165 45 2 0.00000100000000000
80 79 9 2 0.00000100000000000
70 257 30 2 0.00000200000000000
90 122 39 2 0.00001400000000000
70 397 59 2 0.00000300000000000
80 79 8 2 0.00000100000000000
90 130 72 1 0.00000200000000000
70 496 53 2 0.00000200000000000
70 385 33 2 0.00000100000000000
24 45 10 2 0.00008200000000000
70 390 28 2 0.00000000000000000
90 89 11 2 0.00000200000000000
90 237 13 2 0.00000100000000000
90 506 31 2 0.00000200000000000
80 536 27 2 0.00000100000000000
80 819 46 2 0.00000200000000000
80 588 40 2 0.00000300000000000
80 1349 73 2 0.00000100000000000
90 759 39 2 0.00000100000000000
80 1152 62 2 0.00000100000000000
90 143 72 1 0.00000100000000000
100 216 74 2 0.00000100000000000
80 1211 68 2 0.00000300000000000
90 542 65 2 0.00000100000000000
80 1051 56 2 0.00000100000000000
70 803 43 2 0.00000100000000000
80 773 43 2 0.00000200000000000
100 303 17 2 0.00000100000000000
125 217 65 2 0.00000200000000000
125 145 47 2 0.00002000000000000
125 299 109 2 0.00000200000000000
90 1474 80 2 0.00000100000000000
90 1546 69 2 0.00000200000000000
100 528 31 2 0.00000200000000000
125 743 44 2 0.00000200000000000
125 290 44 2 0.00000400000000000
100 872 70 2 0.00000100000000000
125 789 31 2 0.00000300000000000
100 743 82 2 0.00006000000000000
100 1008 46 2 0.00000100000000000
100 1220 75 2 0.00000200000000000
24 79 22 2 0.00004000000000000
125 880 103 2 0.00000200000000000
150 641 38 2 0.00000200000000000
125 909 96 2 0.00000200000000000
150 703 28 2 0.00000200000000000
100 1595 74 2 0.00000200000000000
100 1588 75 2 0.00000100000000000
150 636 148 2 0.00043900000000000
125 1108 38 2 0.00000200000000000
150 650 37 2 0.00000100000000000
30 111 21 2 0.00000400000000000
100 1808 90 2 0.00000200000000000
175 387 108 2 0.00049400000000000
175 500 142 2 0.00000100000000000
40 68 34 1 0.00043600000000000
175 742 20 2 0.00000100000000000
175 738 97 2 0.00000300000000000
175 946 68 2 0.00000200000000000
200 337 10 2 0.00043500000000000
175 1204 40 2 0.00000300000000000
175 1364 55 2 0.00000200000000000
175 1277 92 2 0.00000300000000000
125 2556 89 2 0.00000300000000000
150 2365 71 2 0.00000200000000000
225 614 219 2 0.00045800000000000
225 879 32 2 0.00000200000000000
200 2250 55 2 0.00000200000000000
225 1647 39 2 0.00000300000000000
150 3684 110 2 0.00000300000000000
150 3900 145 2 0.00000300000000000
150 3797 120 2 0.00000300000000000
150 3914 117 2 0.00000300000000000
250 1702 121 2 0.00000100000000000
250 808 22 2 0.00000200000000000
200 2885 173 2 0.00045200000000000
200 2861 173 2 0.00000400000000000
250 1816 46 2 0.00000200000000000
200 3509 123 2 0.00046400000000000
200 3941 85 2 0.00000500000000000
225 3761 104 2 0.00000300000000000
225 3951 74 2 0.00000200000000000
200 4532 118 2 0.00048100000000000
250 3568 73 2 0.00000300000000000
175 5591 148 2 0.00000200000000000
60 367 40 2 0.00000600000000000
300 2767 44 2 0.00000200000000000
225 5084 109 2 0.00000400000000000
250 4139 119 2 0.00044200000000000
225 5407 167 2 0.00000400000000000
175 7406 173 2 0.00000200000000000
225 6029 109 2 0.00000500000000000
350 1015 29 2 0.00000500000000000
350 1117 25 2 0.00000300000000000
350 1784 291 2 0.00000300000000000
350 1383 210 2 0.00000600000000000
250 5906 108 2 0.00000600000000000
250 6196 196 2 0.00000200000000000
150 555 36 2 0.00002600000000000
350 4213 243 2 0.00000600000000000
300 6022 95 2 0.00046900000000000
350 4877 58 2 0.00048800000000000
350 5857 334 2 0.00000200000000000
225 9268 192 2 0.00000200000000000
225 10214 204 2 0.00000500000000000
350 7288 224 2 0.00026000000000000
250 10386 152 2 0.00038300000000000
250 10395 198 2 0.00000300000000000
300 10086 163 2 0.00039800000000000
250 11331 190 2 0.00045400000000000
400 1374 41 2 0.00017200000000000
400 8331 107 2 0.00039500000000000
400 9068 99 2 0.00045900000000000
300 11028 258 2 0.00033700000000000
300 11225 297 2 0.00035500000000000
300 12098 255 2 0.00000800000000000
400 2419 175 2 0.00016900000000000
400 10037 374 2 0.00000300000000000
450 794 406 1 0.00000900000000000
300 14102 186 2 0.00000400000000000
300 13379 260 2 0.00000700000000000
450 461 21 2 0.00000400000000000
400 5129 62 2 0.00000400000000000
