Nodos Aristas Frontera |CMF| Segundos
3500 3500 2 1 0.00679200000000000
3500 3500 2 1 0.00605500000000000
3500 3500 2 1 0.00659800000000000
3500 3500 2 1 0.00673700000000000
3500 3500 2 1 0.00648700000000000
3500 3500 2 1 0.00717000000000000
3500 3500 2 1 0.00600200000000000
3500 3500 2 1 0.00553900000000000
3500 3500 2 1 0.00731100000000000
4000 4000 2 1 0.00384200000000000
4000 4000 2 1 0.00376200000000000
4000 4000 2 1 0.00360500000000000
4000 4000 2 1 0.00378800000000000
4000 4000 2 1 0.00574700000000000
4000 4000 2 1 0.00554600000000000
4000 4000 2 1 0.00567300000000000
4000 4000 2 1 0.00576300000000000
4000 4000 2 1 0.00577800000000000
4000 4000 2 1 0.00578700000000000
4500 4500 2 1 0.00652400000000000
3500 3500 2 1 0.00263800000000000
4500 4500 2 1 0.00384100000000000
4500 4500 2 1 0.00375400000000000
4500 4500 2 1 0.00383500000000000
4500 4500 2 1 0.00457300000000000
4500 4500 2 1 0.00462000000000000
4500 4500 2 1 0.00447400000000000
4500 4500 2 1 0.00452600000000000
4500 4500 2 1 0.00423600000000000
4500 4500 2 1 0.00428600000000000
5500 5500 2 1 0.00414100000000000
5500 5500 2 1 0.00469400000000000
5000 5000 2 1 0.00416800000000000
5000 5000 2 1 0.00413100000000000
5000 5000 2 1 0.00416500000000000
5000 5000 2 1 0.00755000000000000
5000 5000 2 1 0.00415400000000000
5000 5000 2 1 0.00416800000000000
5000 5000 2 1 0.00392700000000000
5000 5000 2 1 0.00528600000000000
5000 5000 2 1 0.00540800000000000
5000 5000 2 1 0.00715000000000000
6000 6000 2 1 0.00459800000000000
6000 6000 2 1 0.00428400000000000
5500 5500 2 1 0.00496800000000000
5500 5500 2 1 0.00675500000000000
5500 5500 2 1 0.00589000000000000
5500 5500 2 1 0.00435000000000000
5500 5500 2 1 0.00434000000000000
5500 5500 2 1 0.00442700000000000
5500 5500 2 1 0.00521900000000000
5500 5500 2 1 0.00511200000000000
6000 6000 2 1 0.00515600000000000
6000 6000 2 1 0.00482900000000000
6000 6000 2 1 0.00934900000000000
6000 6000 2 1 0.00514200000000000
6000 6000 2 1 0.00480600000000000
6000 6000 2 1 0.00466500000000000
6000 6000 2 1 0.00459600000000000
6000 6000 2 1 0.00437200000000000
6500 6500 2 1 0.00490800000000000
6500 6500 2 1 0.01287000000000000
6500 6500 2 1 0.01293900000000000
6500 6500 2 1 0.00765200000000000
6500 6500 2 1 0.00485900000000000
6500 6500 2 1 0.00524500000000000
6500 6500 2 1 0.00492500000000000
6500 6500 2 1 0.00660300000000000
6500 6500 2 1 0.00471000000000000
6500 6500 2 1 0.00455900000000000
7000 7000 2 1 0.00514300000000000
7000 7000 2 1 0.00513800000000000
7000 7000 2 1 0.00517900000000000
7000 7000 2 1 0.00519200000000000
7000 7000 2 1 0.00501700000000000
7000 7000 2 1 0.00505900000000000
7000 7000 2 1 0.00543600000000000
7000 7000 2 1 0.00537700000000000
7000 7000 2 1 0.00546000000000000
7000 7000 2 1 0.01358600000000000
7500 7500 2 1 0.00554300000000000
7500 7500 2 1 0.00556600000000000
7500 7500 2 1 0.00549900000000000
7500 7500 2 1 0.00533400000000000
7500 7500 2 1 0.00475900000000000
7500 7500 2 1 0.00563800000000000
7500 7500 2 1 0.00606400000000000
7500 7500 2 1 0.00570300000000000
7500 7500 2 1 0.00598200000000000
7500 7500 2 1 0.00600200000000000
8000 8000 2 1 0.00562600000000000
8000 8000 2 1 0.00610400000000000
8000 8000 2 1 0.00604200000000000
8000 8000 2 1 0.00509400000000000
8000 8000 2 1 0.01214000000000000
8000 8000 2 1 0.00659800000000000
8000 8000 2 1 0.00619900000000000
8000 8000 2 1 0.01055400000000000
8000 8000 2 1 0.00571700000000000
8000 8000 2 1 0.00614100000000000
8500 8500 2 1 0.00641600000000000
8500 8500 2 1 0.00612600000000000
8500 8500 2 1 0.00650300000000000
8500 8500 2 1 0.01681000000000000
8500 8500 2 1 0.00561900000000000
9000 9000 2 1 0.00680000000000000
9000 9000 2 1 0.00659300000000000
8500 8500 2 1 0.00583200000000000
8500 8500 2 1 0.00559000000000000
8500 8500 2 1 0.01238200000000000
8500 8500 2 1 0.00582900000000000
8500 8500 2 1 0.00613000000000000
9000 9000 2 1 0.00597600000000000
9000 9000 2 1 0.00674000000000000
9000 9000 2 1 0.00681900000000000
9000 9000 2 1 0.00630600000000000
9000 9000 2 1 0.00650400000000000
9000 9000 2 1 0.00710100000000000
9000 9000 2 1 0.00601500000000000
10000 10000 2 1 0.00644000000000000
10000 10000 2 1 0.00730400000000000
9000 9000 2 1 0.00562500000000000
9500 9500 2 1 0.00633600000000000
9500 9500 2 1 0.00635100000000000
9500 9500 2 1 0.00619800000000000
9500 9500 2 1 0.00609500000000000
9500 9500 2 1 0.00589400000000000
9500 9500 2 1 0.00557400000000000
9500 9500 2 1 0.00561800000000000
9500 9500 2 1 0.00600800000000000
9500 9500 2 1 0.00445300000000000
9500 9500 2 1 0.00442300000000000
10000 10000 2 1 0.00464500000000000
10000 10000 2 1 0.00487100000000000
10000 10000 2 1 0.00415000000000000
10000 10000 2 1 0.00392800000000000
10000 10000 2 1 0.00212800000000000
10000 10000 2 1 0.00237700000000000
10000 10000 2 1 0.00249800000000000
10000 10000 2 1 0.00249800000000000
