Nodos Aristas Frontera |CMF| Segundos
3500 1147129 763880 874 165.48593900000000190
3500 1147129 763880 874 162.91410899999999629
3500 1147129 763880 874 162.89727199999998675
3500 1147129 763880 874 163.17622299999999314
3500 1147129 763880 874 163.40686900000000037
3500 1147129 763880 874 163.61164800000000241
3500 1147129 763880 874 163.66400200000001064
3500 1147129 763880 874 163.67132899999998585
3500 1147129 763880 874 163.71586099999998964
3500 1147129 763880 874 164.05266800000001126
4000 1498504 998005 999 252.70507799999998610
4000 1498504 998005 999 252.68689900000001103
4000 1498504 998005 999 252.79997900000000755
4000 1498504 998005 999 253.14869400000000610
4000 1498504 998005 999 253.13034200000001306
4000 1498504 998005 999 253.20953399999999078
4000 1498504 998005 999 253.25616700000000492
4000 1498504 998005 999 253.74586999999999648
4000 1498504 998005 999 253.90551999999999566
4000 1498504 998005 999 253.99786299999999528
4500 1896754 1263380 1124 369.03187800000000607
4500 1896754 1263380 1124 369.31181600000002163
4500 1896754 1263380 1124 369.53421900000000733
4500 1896754 1263380 1124 371.65085399999998117
4500 1896754 1263380 1124 365.03145299999999907
4500 1896754 1263380 1124 364.62993699999998398
4500 1896754 1263380 1124 367.08097099999997681
4500 1896754 1263380 1124 366.34181100000000697
4500 1896754 1263380 1124 366.26381400000002486
4500 1896754 1263380 1124 371.65578099999999040
5000 2341879 1560005 1249 422.23039399999998977
5000 2341879 1560005 1249 423.23577799999998206
5000 2341879 1560005 1249 423.68417299999998704
5000 2341879 1560005 1249 425.47237200000000712
5000 2341879 1560005 1249 430.88930699999997387
5000 2341879 1560005 1249 431.76276300000000674
5000 2341879 1560005 1249 432.01748500000002196
5000 2341879 1560005 1249 432.05508099999997285
5000 2341879 1560005 1249 432.82326199999999972
5000 2341879 1560005 1249 433.99810800000000199
