Nodos Aristas Frontera |CMF| Segundos
3500 3499 3499 1 0.41333999999999999
3500 3499 3499 1 0.42204500000000000
3500 3499 3499 1 0.42375099999999999
3500 3499 3499 1 0.42334200000000000
3500 3499 3499 1 0.42326000000000003
3500 3499 3499 1 0.42353700000000000
3500 3499 3499 1 0.42371799999999998
3500 3499 3499 1 0.42422700000000002
3500 3499 3499 1 0.43571100000000001
3500 3499 3499 1 0.46607599999999999
4000 3999 3999 1 0.70969400000000005
4000 3999 3999 1 0.53800400000000004
4000 3999 3999 1 0.53924799999999995
4000 3999 3999 1 0.54022800000000004
4000 3999 3999 1 0.54052500000000003
4000 3999 3999 1 0.55964100000000006
4000 3999 3999 1 0.59286700000000003
4000 3999 3999 1 0.59462999999999999
4000 3999 3999 1 0.59623000000000004
4000 3999 3999 1 0.59912299999999996
4500 4499 4499 1 0.74425300000000005
4500 4499 4499 1 0.74570800000000004
4500 4499 4499 1 0.79746799999999995
4500 4499 4499 1 0.82046399999999997
4500 4499 4499 1 0.71534200000000003
4500 4499 4499 1 0.70745800000000003
4500 4499 4499 1 0.70646100000000001
4500 4499 4499 1 0.71522100000000000
4500 4499 4499 1 0.70623199999999997
4500 4499 4499 1 0.70878099999999999
5000 4999 4999 1 0.89575300000000002
5000 4999 4999 1 0.89645100000000000
5000 4999 4999 1 0.89330100000000001
5000 4999 4999 1 0.90691200000000005
5000 4999 4999 1 0.89749699999999999
5000 4999 4999 1 0.89303200000000005
5000 4999 4999 1 0.89723699999999995
5000 4999 4999 1 0.89715199999999995
5000 4999 4999 1 0.89824199999999998
5000 4999 4999 1 0.90535299999999996
5500 5499 5499 1 1.08585099999999990
5500 5499 5499 1 1.08985599999999994
5500 5499 5499 1 1.08922800000000009
5500 5499 5499 1 1.09755699999999989
5500 5499 5499 1 1.09620300000000004
5500 5499 5499 1 1.09845900000000007
5500 5499 5499 1 1.10176199999999991
5500 5499 5499 1 1.09845900000000007
5500 5499 5499 1 1.10490099999999991
5500 5499 5499 1 1.09913499999999997
6000 5999 5999 1 1.31946600000000003
6000 5999 5999 1 1.31838499999999992
6000 5999 5999 1 1.31930799999999993
6000 5999 5999 1 1.33468100000000001
6000 5999 5999 1 1.33323100000000005
6000 5999 5999 1 1.32900400000000007
6000 5999 5999 1 1.32582299999999997
6000 5999 5999 1 1.32584799999999992
6000 5999 5999 1 1.33136699999999997
6000 5999 5999 1 1.32760100000000003
6500 6499 6499 1 1.58063299999999995
6500 6499 6499 1 1.58091500000000007
6500 6499 6499 1 1.58258999999999994
6500 6499 6499 1 1.58297200000000005
6500 6499 6499 1 1.57786000000000004
6500 6499 6499 1 1.57094500000000004
6500 6499 6499 1 1.57657899999999995
6500 6499 6499 1 1.58955700000000011
6500 6499 6499 1 1.58258399999999999
6500 6499 6499 1 1.58154900000000009
7000 6999 6999 1 1.86884999999999990
7000 6999 6999 1 1.86656800000000000
7000 6999 6999 1 1.86643399999999993
7000 6999 6999 1 1.85275100000000004
7000 6999 6999 1 1.85268100000000002
7000 6999 6999 1 1.85797999999999996
7000 6999 6999 1 1.85783699999999996
7000 6999 6999 1 1.86206099999999997
7000 6999 6999 1 1.86035200000000001
7000 6999 6999 1 1.86079100000000008
7500 7499 7499 1 2.16390100000000007
7500 7499 7499 1 2.16339399999999982
7500 7499 7499 1 2.17423300000000008
7500 7499 7499 1 2.17362099999999980
7500 7499 7499 1 2.17698899999999984
7500 7499 7499 1 2.16667899999999980
7500 7499 7499 1 2.16924500000000009
7500 7499 7499 1 2.17820700000000000
7500 7499 7499 1 2.16690700000000014
7500 7499 7499 1 2.16653399999999996
8000 7999 7999 1 2.49704499999999996
8000 7999 7999 1 2.52087299999999992
8000 7999 7999 1 2.48245100000000019
8000 7999 7999 1 2.48355399999999982
