Nodos Aristas Frontera |CMF| Segundos
3 2 2 1 0.00189000000000000
5 4 3 2 0.00000400000000000
3 2 2 1 0.00001100000000000
4 3 2 1 0.00001700000000000
4 3 2 1 0.00111100000000000
5 4 3 2 0.00000500000000000
4 3 2 1 0.00087500000000000
4 3 2 1 0.00000800000000000
5 4 3 1 0.00000300000000000
4 3 2 1 0.00000500000000000
5 4 2 1 0.00000300000000000
5 4 2 1 0.00000400000000000
3 2 2 1 0.00000400000000000
4 3 2 1 0.00051300000000000
6 5 4 2 0.00001100000000000
6 5 4 1 0.00000600000000000
6 5 4 1 0.00000900000000000
6 5 4 2 0.00000700000000000
3 2 2 1 0.00108500000000000
6 5 4 2 0.00001300000000000
5 4 3 1 0.00000200000000000
4 3 2 1 0.00080400000000000
4 3 2 1 0.00000400000000000
7 6 3 2 0.00000300000000000
6 5 4 1 0.00000300000000000
3 2 2 1 0.00000500000000000
7 6 5 1 0.00000300000000000
7 6 3 2 0.00000300000000000
7 6 2 1 0.00000300000000000
6 5 4 1 0.00000200000000000
7 6 5 2 0.00000300000000000
6 5 4 1 0.00000700000000000
6 5 4 2 0.00000300000000000
5 4 3 2 0.00000600000000000
5 4 2 1 0.00000200000000000
8 7 6 1 0.00001500000000000
8 7 6 1 0.00001400000000000
8 7 6 1 0.00001500000000000
5 4 2 1 0.00000200000000000
9 8 3 1 0.00000300000000000
8 7 6 1 0.00001500000000000
3 2 1 1 0.00109800000000000
8 7 6 1 0.00001400000000000
7 6 3 2 0.00000600000000000
7 6 5 2 0.00000700000000000
7 6 5 1 0.00000600000000000
9 8 3 1 0.00000600000000000
8 7 6 1 0.00002400000000000
8 7 6 1 0.00001600000000000
9 8 3 1 0.00001600000000000
3 2 2 1 0.00000500000000000
7 6 2 1 0.00000800000000000
8 7 6 1 0.00001400000000000
9 8 7 1 0.00001900000000000
10 9 3 2 0.00000300000000000
6 5 4 1 0.00000700000000000
10 9 8 1 0.00003500000000000
9 8 3 1 0.00000300000000000
10 9 8 1 0.00002700000000000
9 8 4 2 0.00000400000000000
11 10 4 1 0.00002300000000000
9 8 4 2 0.00000400000000000
3 2 1 1 0.00000500000000000
10 9 3 2 0.00000300000000000
9 8 3 1 0.00001600000000000
9 8 3 2 0.00000400000000000
3 2 1 1 0.00067100000000000
4 3 2 1 0.00000400000000000
10 9 3 1 0.00000300000000000
11 10 4 2 0.00000300000000000
11 10 4 1 0.00002800000000000
10 9 3 2 0.00000400000000000
11 10 4 1 0.00002700000000000
11 10 5 2 0.00000500000000000
7 6 5 1 0.00000600000000000
12 11 10 1 0.00003600000000000
10 9 3 2 0.00000200000000000
10 9 3 2 0.00000400000000000
11 10 4 1 0.00002700000000000
8 7 6 2 0.00001400000000000
12 11 10 1 0.00003500000000000
10 9 3 2 0.00000300000000000
12 11 10 1 0.00004800000000000
11 10 4 1 0.00002500000000000
13 12 5 2 0.00003300000000000
