Nodos Aristas Frontera |CMF| Segundos
35 34 6 2 0.00003300000000000
40 39 8 2 0.00004100000000000
35 34 10 2 0.00003500000000000
45 44 8 2 0.00004200000000000
45 44 7 2 0.00003700000000000
45 44 8 2 0.00003000000000000
24 23 7 2 0.00002200000000000
40 39 6 2 0.00002900000000000
45 44 10 2 0.00003800000000000
45 44 8 2 0.00002800000000000
40 39 7 2 0.00003700000000000
45 44 9 2 0.00004000000000000
45 44 10 2 0.00003700000000000
23 22 9 2 0.00002400000000000
50 49 12 2 0.00004200000000000
50 49 9 2 0.00004700000000000
50 49 11 2 0.00003500000000000
45 44 11 2 0.00004100000000000
45 44 10 2 0.00004200000000000
30 29 7 2 0.00002000000000000
50 49 7 2 0.00003800000000000
35 34 8 2 0.00003500000000000
30 29 8 2 0.00002400000000000
40 39 5 2 0.00002400000000000
40 39 7 2 0.00003500000000000
50 49 8 2 0.00003100000000000
40 39 8 2 0.00003600000000000
60 59 9 2 0.00005400000000000
60 59 8 2 0.00004700000000000
60 59 10 2 0.00004300000000000
35 34 7 2 0.00002800000000000
50 49 10 2 0.00003700000000000
70 69 9 2 0.00004000000000000
60 59 10 2 0.00004500000000000
40 39 10 2 0.00003700000000000
60 59 9 2 0.00004800000000000
45 44 9 2 0.00004200000000000
25 24 8 2 0.00002600000000000
60 59 11 2 0.00003800000000000
70 69 8 2 0.00003800000000000
50 49 9 2 0.00004800000000000
70 69 9 2 0.00003800000000000
70 69 9 2 0.00004000000000000
70 69 12 2 0.00005700000000000
60 59 8 2 0.00005300000000000
70 69 8 2 0.00004700000000000
80 79 10 2 0.00004600000000000
70 69 10 2 0.00004500000000000
50 49 11 2 0.00004900000000000
80 79 9 2 0.00004300000000000
70 69 11 2 0.00005500000000000
80 79 7 2 0.00003800000000000
80 79 10 2 0.00005600000000000
80 79 11 2 0.00005800000000000
50 49 9 2 0.00004300000000000
60 59 12 2 0.00004800000000000
80 79 9 2 0.00005900000000000
80 79 7 2 0.00003900000000000
70 69 8 2 0.00005100000000000
80 79 9 2 0.00005300000000000
90 89 9 2 0.00005000000000000
50 49 10 2 0.00004100000000000
90 89 9 2 0.00005100000000000
70 69 12 2 0.00005200000000000
90 89 9 2 0.00006000000000000
90 89 8 2 0.00005600000000000
90 89 10 2 0.00006200000000000
100 99 9 2 0.00006200000000000
90 89 11 2 0.00006200000000000
80 79 10 2 0.00005500000000000
100 99 10 2 0.00006000000000000
100 99 9 2 0.00006800000000000
80 79 9 2 0.00005300000000000
90 89 12 2 0.00004900000000000
100 99 10 2 0.00006500000000000
90 89 8 2 0.00005100000000000
60 59 11 2 0.00005300000000000
100 99 10 2 0.00006800000000000
110 109 9 2 0.00005300000000000
110 109 12 2 0.00007200000000000
100 99 12 2 0.00006400000000000
110 109 11 2 0.00007500000000000
110 109 14 2 0.00007600000000000
100 99 9 2 0.00006200000000000
90 89 10 2 0.00006300000000000
60 59 12 2 0.00005500000000000
110 109 8 2 0.00006600000000000
110 109 13 2 0.00008000000000000
110 109 10 2 0.00006400000000000
120 119 12 2 0.00006400000000000
100 99 12 2 0.00006900000000000
90 89 11 2 0.00005300000000000
100 99 11 2 0.00006500000000000
110 109 13 2 0.00007600000000000
120 119 12 2 0.00006500000000000
120 119 9 2 0.00008000000000000
120 119 12 2 0.00006600000000000
120 119 10 2 0.00006400000000000
120 119 9 2 0.00007800000000000
130 129 9 2 0.00007900000000000
100 99 11 2 0.00005800000000000
110 109 13 2 0.00007300000000000
130 129 11 2 0.00007600000000000
120 119 11 2 0.00007800000000000
130 129 12 2 0.00008900000000000
110 109 9 2 0.00006400000000000
120 119 12 2 0.00007600000000000
130 129 9 2 0.00006100000000000
130 129 11 2 0.00010700000000000
130 129 11 2 0.00008400000000000
120 119 9 2 0.00007600000000000
120 119 11 2 0.00007800000000000
140 139 12 2 0.00008000000000000
140 139 10 2 0.00006500000000000
140 139 12 2 0.00008500000000000
140 139 9 2 0.00007900000000000
130 129 10 2 0.00007900000000000
130 129 12 2 0.00009900000000000
140 139 14 2 0.00009300000000000
130 129 13 2 0.00009200000000000
130 129 11 2 0.00008300000000000
140 139 13 2 0.00007400000000000
140 139 12 2 0.00008700000000000
150 149 15 2 0.00010400000000000
150 149 12 2 0.00007900000000000
150 149 11 2 0.00009200000000000
150 149 15 2 0.00010500000000000
140 139 14 2 0.00008900000000000
150 149 10 2 0.00008400000000000
150 149 12 2 0.00008100000000000
140 139 13 2 0.00009000000000000
140 139 11 2 0.00008200000000000
150 149 12 2 0.00015000000000000
150 149 14 2 0.00015500000000000
150 149 11 2 0.00015300000000000
150 149 10 2 0.00016800000000000
175 174 17 2 0.00062100000000000
175 174 9 2 0.00060600000000000
175 174 12 2 0.00061100000000000
175 174 11 2 0.00058300000000000
175 174 13 2 0.00066500000000000
175 174 12 2 0.00065700000000000
175 174 12 2 0.00067300000000000
175 174 11 2 0.00062400000000000
